,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,logq
WBGene00016913,4468.8872318005,-0.0199481236964744,0.0287493035809894,-0.693864588416159,0.487767132903748,0.753142354636821,lam-2,0.123122928194939
WBGene00018446,348.045686301054,0.0669143248389857,0.096529094452576,0.693203693854811,0.488181730394899,0.753679702471917,ceh-83,0.122813180659141
WBGene00015879,26.1560975939949,0.242043257013753,0.349200998021221,0.693134493845417,0.488225152469766,0.753679702471917,C17B7.5,0.122813180659141
WBGene00077783,26.8289546347887,0.242984467111979,0.350615219954881,0.69302315838784,0.488295018342603,0.753702640681575,D1054.18,0.12279996312621
WBGene00011880,1468.24704475694,0.0359993330474555,0.0519629162858663,0.692788927576938,0.488442021821807,0.753822910123162,T21B6.3,0.12273066764408
WBGene00003767,753.646981573563,0.0507154132869903,0.0732154075167634,0.692687714336336,0.488505550729448,0.753822910123162,nlp-29,0.12273066764408
WBGene00015173,3455.07710379584,-0.0233595520177811,0.0337255794458359,-0.692636046633302,0.488537982914442,0.753822910123162,trpp-11,0.12273066764408
WBGene00016586,3105.62570521116,0.0244970541914992,0.0353950905620956,0.692103164661287,0.488872544429626,0.754206015972597,C42C1.8,0.122510007738829
WBGene00010994,70.1419648985135,-0.146593743814462,0.211821486855869,-0.692062670272015,0.488897973237332,0.754206015972597,lgc-25,0.122510007738829
WBGene00011216,1540.17569364383,-0.0332388761620672,0.048035710710158,-0.691961785735341,0.488961327668196,0.754206015972597,usp-46,0.122510007738829
WBGene00001793,6094.00571325642,0.0172392578280464,0.0249161846407629,0.691889953321463,0.48900644036641,0.754206015972597,gsy-1,0.122510007738829
WBGene00007200,186.006719360786,-0.0916556121590577,0.13256756382703,-0.691387919586779,0.489321793714674,0.754585158341304,vamp-8,0.122291741029884
WBGene00020426,182.879536077924,0.0931589703189706,0.134754569488263,0.69132327514196,0.489362408190106,0.754585158341304,T10H10.2,0.122291741029884
WBGene00219771,31.4641755840585,-0.220937426842909,0.319635981791639,-0.691215756137654,0.489429963690741,0.754604406716612,linc-24,0.12228066294748
WBGene00010242,136.963946797755,-0.112666059478932,0.163021324554751,-0.69111240377079,0.489494905975049,0.754619622150103,F58D5.2,0.122271906157662
WBGene00014051,537.566739388305,-0.0613531442578822,0.0888516103256337,-0.690512462667003,0.489871975361936,0.755115964271487,spv-1,0.121986348005416
WBGene00044253,23.1113090479688,-0.270332442096743,0.391766874488718,-0.69003394544152,0.490172840555768,NA,M117.6,NA
WBGene00021915,45.4833614372462,-0.18239665751158,0.264340073156137,-0.690007592620451,0.490189412640667,0.75552028481467,Y55D5A.1,0.121753870881788
WBGene00000401,71.7082774833304,0.147219330677474,0.213559570941852,0.689359554470909,0.490597029021784,0.755981680251745,cdh-9,0.121488728654848
WBGene00017944,98.8444228014378,-0.123025245652719,0.178486595879073,-0.689268821822731,0.490654114449197,0.755981680251745,F31D5.1,0.121488728654848
WBGene00050920,25.4988089614908,0.264022935991724,0.383105348737723,0.689165361072723,0.490719212256155,0.755981680251745,Y54H5A.5,0.121488728654848
WBGene00000071,289.815867630442,-0.0727287758390794,0.105534530192918,-0.689146724831487,0.490730938727098,0.755981680251745,acy-4,0.121488728654848
WBGene00020919,212.186199846593,-0.0841111881469602,0.122061408663752,-0.6890891156161,0.490767189091639,0.755981680251745,set-19,0.121488728654848
WBGene00006763,1232.44395963299,-0.0365090760086285,0.0529880766591997,-0.689005495395535,0.490819809335828,0.755981680251745,unc-26,0.121488728654848
WBGene00006428,89.4689557998648,-0.127735915039042,0.185451591471155,-0.688783062068841,0.490959796171047,0.756112299329626,tkr-3,0.121413697412529
WBGene00019250,558.752488566151,-0.0538227861075522,0.0782173300431583,-0.688118426924752,0.4913782073616,0.756671633768109,H28G03.2,0.121092546630944
WBGene00006446,1268.13708570342,0.0364701137872819,0.0530140888980011,0.687932482579307,0.491495300133673,0.756766895430002,atx-3,0.121037874289315
WBGene00009431,117.969004741729,0.112880522041147,0.164131585826589,0.687744052874804,0.491613973265481,0.756864568728497,dct-17,0.120981825012289
WBGene00010238,396.283080122914,0.0620170953736082,0.0901957814272332,0.68758310413488,0.491715351049731,0.75693559600982,F58B4.5,0.12094107094569
WBGene00010809,2708.98443457383,0.024764611062207,0.0360266929849247,0.687396177955321,0.491833105487531,0.756980407821022,M01F1.3,0.120915360771169
WBGene00003158,7002.56161064639,0.016483687591919,0.0239824773061743,0.687322138638082,0.491879750854476,0.756980407821022,mcm-6,0.120915360771169
WBGene00000472,13672.0300133768,0.0137479334004148,0.0200059515766968,0.687192176173642,0.491961633995427,0.756980407821022,cey-1,0.120915360771169
WBGene00008171,436.237621605966,0.0621778668431105,0.0904891560976871,0.687130585857014,0.492000441666147,0.756980407821022,C48B4.8,0.120915360771169
WBGene00003845,40.2812237293698,-0.19414866164954,0.282563090945254,-0.687098449411979,0.492020691289886,0.756980407821022,odd-1,0.120915360771169
WBGene00006440,2069.75511795337,-0.0285368681033113,0.0415513306476137,-0.686785902124898,0.492217655028761,0.757170171674601,tag-63,0.120806503176658
WBGene00020321,144.867838732101,-0.102268487141585,0.148921527423391,-0.686727358435094,0.492254553297135,0.757170171674601,T07F12.1,0.120806503176658
WBGene00009671,3418.12401162523,-0.0219163433360404,0.0319259800312384,-0.686473627891643,0.492414488920243,0.757331162553055,mfap-1,0.120714172521237
WBGene00022413,1909.56165424314,0.0294401300794464,0.042910692446075,0.686079119241509,0.492663217455115,0.757628665047136,Y102A11A.3,0.120543602066709
WBGene00022251,892.029390951677,0.0420674256068723,0.0613543047933463,0.685647498550654,0.492935421398206,0.757729679307687,blos-2,0.120485701654996
WBGene00015526,57.6484038468331,-0.163077899781331,0.237849042753183,-0.685636140863335,0.492942585273712,0.757729679307687,C06E1.11,0.120485701654996
WBGene00009777,32.3234090936121,-0.231327283713237,0.337395943931675,-0.685625562114291,0.492949257883105,0.757729679307687,F46C3.2,0.120485701654996
WBGene00011326,147.686541314516,0.0999018279400947,0.145709304803588,0.685624216481986,0.49295010665222,0.757729679307687,T01D3.1,0.120485701654996
WBGene00016660,21.2887083639482,0.267921899861409,0.390893717315414,0.685408559905866,0.49308614400545,NA,C45B2.3,NA
WBGene00011633,60.1133437709064,0.157504521641668,0.229833385721737,0.685298705177504,0.493155448702887,0.757960286946377,T09A5.4,0.120353548473315
WBGene00000796,4401.44096378497,0.0214555456734844,0.0313224743473785,0.684988849716468,0.49335095714905,0.758175730692719,crn-3,0.120230121511963
WBGene00009132,1626.35721044699,0.0365848210588489,0.053419387128822,0.684860366717122,0.493432037802615,0.758204335860538,F25H8.2,0.12021373634994
WBGene00000930,190.909556159503,0.087330613912928,0.127530163598714,0.684783987164967,0.493480241366536,0.758204335860538,dao-4,0.12021373634994
WBGene00021021,766.358237930074,0.0441614396751951,0.064517128180165,0.684491714384336,0.493664719640185,0.758353637643317,mrpl-30,0.120128225684682
WBGene00006829,1443.22522304974,0.0339002562308092,0.0495337396783416,0.684387176315539,0.493730711491515,0.758353637643317,unc-101,0.120128225684682
WBGene00045411,116.422038848633,0.123586213395824,0.18058470789039,0.684366992308329,0.493743453613781,0.758353637643317,C25F9.11,0.120128225684682
WBGene00011995,550.184317564432,0.053894558368736,0.0787660873694507,0.684235565947877,0.49382642710923,0.758396066380932,rsf-1,0.120103928245789
WBGene00000374,261.312461265425,0.0805629785434532,0.117807140068483,0.683854802829616,0.494066856675262,0.758505866175977,cyp-31A1,0.120041056092801
WBGene00011612,97.1106656756448,-0.124917099392687,0.18267320660677,-0.683828251077832,0.494083624883996,0.758505866175977,T08D2.7,0.120041056092801
WBGene00002985,4125.88917880282,0.0217084587738265,0.0317495968601639,0.683739666662163,0.494139570738701,0.758505866175977,lig-1,0.120041056092801
WBGene00021074,1650.46358031521,-0.0328690118063543,0.048074967326706,-0.683703258350325,0.494162565541472,0.758505866175977,W07E6.2,0.120041056092801
WBGene00008089,698.705418212671,-0.0478425760039712,0.0699776122117396,-0.683684031104238,0.494174709338268,0.758505866175977,C44C10.9,0.120041056092801
WBGene00015529,73.2246006523138,-0.164317842144136,0.240643703500772,-0.682826268685686,0.494716628580502,0.759046783979113,C06E2.5,0.119731455464461
WBGene00011908,2353.11474140214,0.0264229326867174,0.0386971101866804,0.682814105736821,0.494724315201584,0.759046783979113,pash-1,0.119731455464461
WBGene00022178,2160.10795831798,0.0299842310485955,0.0439191767659017,0.682713867985679,0.494787664902895,0.759046783979113,Y71H2AM.13,0.119731455464461
WBGene00020407,109.925186618002,-0.117183979110775,0.171645568344219,-0.682709027918352,0.494790723908257,0.759046783979113,chil-24,0.119731455464461
WBGene00013969,3002.06617545721,-0.0243984636959952,0.0357426629645777,-0.682614603175343,0.494850403983514,0.759046783979113,tep-1,0.119731455464461
WBGene00018510,224.324238296861,-0.09373046065701,0.137342109578368,-0.682459741915695,0.494948290593508,0.759046783979113,F46F11.7,0.119731455464461
WBGene00011615,277.732671354948,0.0732715926463092,0.10736953196888,0.682424439249173,0.494970606585336,0.759046783979113,lsd-1,0.119731455464461
WBGene00219707,193.916302379829,-0.089470181990411,0.131112233361691,-0.682393852170875,0.494989942131424,0.759046783979113,linc-8,0.119731455464461
WBGene00001764,49.8879398123126,0.195063196801789,0.285875032123532,0.682337297359704,0.495025694178759,0.759046783979113,gst-16,0.119731455464461
WBGene00007136,511.432915793299,-0.0575380394077385,0.0843450046773092,-0.68217483214175,0.495128406893435,0.759119327655124,B0285.3,0.119689951023054
WBGene00013013,45.5340828525887,-0.186247017851929,0.273152094010013,-0.681843639262388,0.495337826781192,0.759278379164646,clec-145,0.119598966700744
WBGene00003463,4104.66478467646,0.0203934497645232,0.0299096332917357,0.681835499807285,0.495342974117119,0.759278379164646,msp-76,0.119598966700744
WBGene00003754,252.96662912658,0.077480728256414,0.113658901667438,0.681695204860592,0.495431700174652,0.759305331844248,nlp-16,0.119583550494261
WBGene00016323,1606.54585989354,0.0326802155740522,0.04794404293207,0.681632452656434,0.495471388995725,0.759305331844248,C32E8.5,0.119583550494261
WBGene00006781,2681.92238839196,0.0259003895661526,0.038012671067958,0.681361999525068,0.495642461629928,0.759458364521143,unc-45,0.119496030299368
WBGene00007565,1625.96390795021,-0.0309091875441181,0.0453704555824001,-0.681262445954107,0.495705441262122,0.759458364521143,clec-48,0.119496030299368
WBGene00010912,4804.09298440467,-0.0195418532083426,0.0286869007263153,-0.681211727777071,0.495737528264276,0.759458364521143,gmps-1,0.119496030299368
WBGene00021752,1763.99711565202,-0.0304055167646441,0.0446446670991827,-0.681055963461326,0.495836079941978,0.759524423405812,xpd-1,0.119458256324128
WBGene00003432,3559.30214105374,-0.023979833852621,0.0352390244417147,-0.680490854458349,0.496193710703305,0.75998728192004,msp-36,0.119193675401001
WBGene00011871,607.24564095746,-0.0492631141534368,0.0724116921790791,-0.680319885794212,0.496301935790812,0.760068081391048,T20G5.9,0.119147505024212
WBGene00045237,1389.6125355978,-0.0335804526509073,0.0493918340343346,-0.679878633937018,0.496581311347654,0.760404084623121,mrt-1,0.118955558923221
WBGene00012469,1165.32646203751,0.0375817168257064,0.0552896969240225,0.679723690244678,0.496679432759919,0.760404084623121,Y17G7B.18,0.118955558923221
WBGene00009857,25.926131421545,-0.234310255079422,0.344720694105272,-0.679710441195235,0.496687823483939,0.760404084623121,clec-28,0.118955558923221
WBGene00011411,808.952614550296,-0.0459800677505088,0.0676744558838315,-0.67943018011755,0.496865332664858,0.76053711267884,sel-13,0.118879588398144
WBGene00000773,2248.17437575408,0.0267732514028983,0.0394073165436383,0.679397983703116,0.496885727098305,0.76053711267884,cpf-1,0.118879588398144
WBGene00004052,35.010730712454,0.214344519437363,0.315554180399338,0.679263761190256,0.496970753549306,0.760582292542454,parg-2,0.118853789811394
WBGene00016420,178.8666417214,-0.0929720598611965,0.136927748238184,-0.678986261422138,0.497146566975218,0.760766390517583,C34G6.3,0.118748682105306
WBGene00007881,66.591139914945,0.15044691360415,0.221610679727917,0.678879347280834,0.497214312599086,0.76077011011114,nlp-35,0.118746558726792
WBGene00002981,4877.87674355728,-0.0204996599152484,0.0301995330477035,-0.678807181649693,0.497260042778819,0.76077011011114,lgg-2,0.118746558726792
WBGene00001584,3403.03105625373,0.0216804192668646,0.0319546414668285,0.678474809031126,0.497470690786249,0.761007413771708,nrde-4,0.118611112290584
WBGene00008899,29.2110666705608,-0.227135998705537,0.334925328411381,-0.678169070648938,0.497664500746829,0.761078545782188,F16H6.9,0.118570520312889
WBGene00020957,1711.63359959662,0.0302441934568661,0.0445968909273342,0.678168204733054,0.497665049714783,0.761078545782188,W02H5.2,0.118570520312889
WBGene00015919,59.8137220638522,-0.15828594388957,0.233420728463608,-0.678114342849581,0.497699197369586,0.761078545782188,C17G10.7,0.118570520312889
WBGene00001872,1315.63741091505,-0.0338710024626701,0.0499534746796334,-0.678050980034823,0.497739370074018,0.761078545782188,him-14,0.118570520312889
WBGene00019335,59.8391580142952,-0.17291799182924,0.255068121552679,-0.677928667748186,0.497816922257662,0.761112192454194,K02F6.1,0.118551320926607
WBGene00003002,8219.65627857818,-0.0164968415742366,0.0243392595508371,-0.67778732297833,0.497906550009114,0.761149394174502,lin-13,0.118530093954854
WBGene00000481,104.065347074275,0.116807878273314,0.172355433035536,0.677715092678458,0.497952355085406,0.761149394174502,cha-1,0.118530093954854
WBGene00000968,53.8563039659702,0.1638740462492,0.241850550483962,0.677583929088748,0.498035538629232,0.761191628588704,dhs-4,0.118505996630056
WBGene00003755,62.4697792379358,0.152246272591022,0.224757054568059,0.677381508151594,0.498163927871644,0.761232132686655,nlp-17,0.118482887812805
WBGene00019772,195.642728604844,0.0941874727463711,0.139070502801278,0.6772641994468,0.498238341156478,0.761232132686655,M04G7.1,0.118482887812805
WBGene00018119,437.394522198882,-0.0603791614018473,0.0891577256059288,-0.677217380675671,0.49826804169918,0.761232132686655,F36H12.3,0.118482887812805
WBGene00004894,420.93417951819,0.0653025447896941,0.0964313862825161,0.677191807637988,0.49828426492969,0.761232132686655,sms-3,0.118482887812805
WBGene00011486,206.946128437395,-0.0857110663315074,0.126610191498087,-0.676968143854378,0.498426166543603,0.761299681234048,T05E12.3,0.118444352051326
WBGene00000552,11067.2940864842,-0.0143823391683298,0.021247607117854,-0.676892183131743,0.498474364075937,0.761299681234048,cmd-1,0.118444352051326
WBGene00020832,17.1220056445047,-0.294147110676726,0.434567709719949,-0.676872910935526,0.498486592793727,NA,T26C12.2,NA
WBGene00019655,147.56124903852,-0.0979087284595209,0.144662896614075,-0.676806083322923,0.498528997915534,0.761299681234048,K11G9.5,0.118444352051326
WBGene00019014,116.651426838392,-0.113291314263961,0.167399568062619,-0.676771843411107,0.498550725420604,0.761299681234048,F57C12.2,0.118444352051326
WBGene00016976,51.9507905215118,-0.178017957161693,0.263092829860868,-0.676635533001164,0.498637228448433,0.761345491748773,C56E10.3,0.11841821956279
WBGene00011311,3445.58268909108,-0.0225577590158197,0.0333423649390386,-0.676549460635535,0.498691854360329,0.761345491748773,T01B7.5,0.11841821956279
WBGene00012337,3565.55280674727,-0.0215081583995466,0.0318033803105733,-0.676285293874754,0.498859527918837,0.7615166278458,W07G4.3,0.118320609330123
WBGene00014112,1315.2442229909,-0.0342706491744781,0.0506955262973791,-0.676009338051786,0.499034716296784,0.761624319000678,ZK856.11,0.118259197187684
WBGene00003087,755.431290014571,-0.0443065073545662,0.0655429483545792,-0.675991978799513,0.499045737773949,0.761624319000678,lsy-2,0.118259197187684
WBGene00011309,461.182125732213,0.0605149562419587,0.0895308858788991,0.675911509730979,0.499096829682316,0.761624319000678,R186.8,0.118259197187684
